system:index,aspect_deg,date,dewpoint_k,elevation_m,fire_label,landcover,ndvi,precip_total_m,slope_deg,temp_mean_k,wind_speed,.geo
127,294.6224532366546,2025-05-01,280.3829004196894,423,0,40,0.2032967032967033,5.570493731283932E-4,3.335431604447295,305.43739032745356,1.2886171957826398,"{""type"":""Point"",""coordinates"":[80.59185881739474,23.56369894802969]}"
128,146.03464931256173,2025-05-01,294.6382191975911,899,0,10,0.6930678680424357,0.029122024038770178,17.851016922039392,300.70810740334645,1.4423518523858085,"{""type"":""Point"",""coordinates"":[84.21954623396724,19.147006305134624]}"
129,320.6889208103073,2025-05-01,282.908203851609,499,0,10,0.32741458165186976,0.007802277067639807,2.3960939735387594,304.19218013400126,0.9756522472326042,"{""type"":""Point"",""coordinates"":[83.72482237470429,23.657912125323993]}"
130,204.7622883511596,2025-05-01,284.0393596830822,668,0,10,0.5392762577228597,0.001349746445157507,7.113070598291532,305.27760610126313,0.9238036176342631,"{""type"":""Point"",""coordinates"":[80.50111536698411,21.70166084326091]}"
131,208.17607425760463,2025-05-01,290.8216211228144,158,0,10,0.4828603859250851,0.0020548246893667965,1.0520544058567685,306.7554648717245,0.839224153089842,"{""type"":""Point"",""coordinates"":[84.09366859791983,21.023503638994967]}"
132,246.76577846452756,2025-05-01,293.30148533412387,453,0,10,0.6479217603911981,0.005146994451024511,25.26252308472079,304.9000658761887,2.307939631583161,"{""type"":""Point"",""coordinates"":[80.2867389781001,17.83503147687602]}"
133,270.0,2025-05-01,289.49143836611796,655,0,40,0.6143039591315453,0.011884897211530188,0.4930424403927232,303.5506832031977,2.485208327357811,"{""type"":""Point"",""coordinates"":[82.05017541261796,19.854633390799833]}"
134,-0.0,2025-05-01,290.146723429362,244,0,40,0.3096651926721415,0.0044829242024206906,0.9274099368611016,306.56315181368876,1.8396496095736414,"{""type"":""Point"",""coordinates"":[83.18324854260715,20.524263620518102]}"
135,187.60492759301073,2025-05-01,289.54135931105844,274,0,10,0.4574843792447704,0.004733457425572851,3.7375749748774774,306.73611963362924,1.7757793499633805,"{""type"":""Point"",""coordinates"":[83.18521638086871,20.574969403081436]}"
136,152.02309537860688,2025-05-01,290.46410042899,301,0,40,0.26001128031584886,0.013441621521451452,2.0995067104412612,304.46916348593584,2.1719235470372986,"{""type"":""Point"",""coordinates"":[82.62432761767037,19.73312391572858]}"
137,133.46916379960865,2025-05-01,291.97584243047805,896,0,40,0.4251788268955651,0.05967260823581455,2.021412407346553,298.9523468471709,1.0316204473865922,"{""type"":""Point"",""coordinates"":[82.92922152214646,18.568269657202524]}"
138,90.0,2025-05-01,285.00614493233815,353,0,10,0.28010168708111854,0.014331712583043554,0.5018202971312201,304.23026607150126,0.6220506297074707,"{""type"":""Point"",""coordinates"":[82.44665995556133,22.466187760163045]}"
139,208.34966906936108,2025-05-01,286.75153532482324,452,0,10,0.3242535358826611,0.0028843723330282955,5.254657521078098,305.6081027530489,0.9529215307996032,"{""type"":""Point"",""coordinates"":[83.77461477013247,22.07740549136677]}"
140,227.37542571933145,2025-05-01,280.843506585984,669,0,40,0.17982851985559567,0.0036975137982153683,2.053540822410193,304.4627402623494,1.1665700303650473,"{""type"":""Point"",""coordinates"":[80.84213356781424,23.024026143415554]}"
141,270.0,2025-05-01,289.0172882080078,366,0,10,0.4782730194215453,0.0046530209574484616,2.963337843222495,306.1882796968733,2.294480840996691,"{""type"":""Point"",""coordinates"":[80.84204070794517,20.26028075344491]}"
142,234.63520165106848,2025-05-01,291.5549498058501,598,0,50,0.4129742253113235,0.01782165394160984,2.402329760396275,301.2430253255935,1.625341474257043,"{""type"":""Point"",""coordinates"":[82.57924905565004,18.858598349430206]}"
143,215.43878060435964,2025-05-01,288.37398347400483,361,0,40,0.2899896800825593,0.0021387331280493527,1.7070873643549227,306.38800416673934,2.431373035220636,"{""type"":""Point"",""coordinates"":[81.51524491577177,20.487084601124796]}"
144,297.27319878440994,2025-05-01,282.8585037958054,686,0,10,0.4716612377850163,0.005067973593213537,9.03266939720826,303.55299672626313,0.7663457602119105,"{""type"":""Point"",""coordinates"":[83.00488776397964,23.57679018175535]}"
145,332.0384048886234,2025-05-01,290.65125746954055,645,0,40,0.34173669467787116,0.01673258767459629,1.0499569026826001,302.87543673742385,2.367147721373919,"{""type"":""Point"",""coordinates"":[82.06924045439715,19.629422746519722]}"
146,139.79666175256355,2025-05-01,280.843506585984,658,0,40,0.18502253553680803,0.0036975137982153683,5.448217638740137,304.4627402623494,1.1665700303650473,"{""type"":""Point"",""coordinates"":[80.83357314263156,23.03542185183192]}"
147,133.42437762313037,2025-05-01,292.43723333449594,511,0,10,0.4598393574297189,0.015141724804379919,3.3693125448752497,303.078340848287,1.6404829553202565,"{""type"":""Point"",""coordinates"":[81.25259978074703,18.833466762852957]}"
148,305.20357076095195,2025-05-01,290.35222008114766,399,0,10,0.438164521544488,0.012854620078542212,7.201780299887208,303.3910733631679,1.6809425306331272,"{""type"":""Point"",""coordinates"":[80.98355623415753,19.832897580445202]}"
149,-0.0,2025-05-01,284.8520747593471,306,0,40,0.17748704023697853,0.005407615760304907,0.0,305.7982069197155,1.1347615846240493,"{""type"":""Point"",""coordinates"":[81.3735711820377,21.899637820514293]}"
150,83.35251980229528,2025-05-01,296.06460498628167,299,0,30,0.2724770642201835,0.04108643458221195,48.20688384600896,302.8725244885399,0.5922798278382607,"{""type"":""Point"",""coordinates"":[83.2522207573774,18.751783738073755]}"
151,83.48453276904281,2025-05-01,283.50973147437685,332,0,30,0.25193694897141333,0.008922993401029089,4.07998177688019,304.75576714106967,0.7719889896366356,"{""type"":""Point"",""coordinates"":[83.39640542291252,23.982019223120147]}"
152,46.547001027442185,2025-05-01,292.06212870279944,863,0,40,0.5691056910569106,0.04012171850536106,0.6742534195040529,299.98042883191783,1.246207917625338,"{""type"":""Point"",""coordinates"":[82.84438062249181,18.664871010589245]}"
153,199.79323941663498,2025-05-01,285.8866729736328,271,0,40,0.6689691817215728,0.009736790517308691,1.4782623518536648,305.6018829799834,1.103173077431576,"{""type"":""Point"",""coordinates"":[82.24852312970887,22.14805751362851]}"
154,237.8946322016739,2025-05-01,292.8432159423828,281,0,40,0.3753549119818285,0.010731532433965185,1.744577185730603,302.55297347477506,1.4291152552800468,"{""type"":""Point"",""coordinates"":[83.70710388985813,19.755654023049626]}"
155,90.0,2025-05-01,284.20119585309715,378,0,30,0.30885836096636665,0.006517484048345068,0.5011080133867762,305.3901723680042,1.0139888168660665,"{""type"":""Point"",""coordinates"":[81.40878618265697,22.268368770848756]}"
156,112.01270334517386,2025-05-01,294.8165406726656,310,0,30,0.2620760534429599,0.0177159004006171,3.7066433935776035,302.25468013400126,1.3551041700222262,"{""type"":""Point"",""coordinates"":[83.73330805018524,19.38203695074062]}"
157,180.0,2025-05-01,281.07080732073103,914,0,40,0.20634920634920634,0.008601664761044958,2.3174627380815918,302.59798835572747,1.1790664566320324,"{""type"":""Point"",""coordinates"":[81.72187030005153,22.891988987572237]}"
158,83.41665902922382,2025-05-01,283.53521510532926,502,0,10,0.31270553064275036,0.010051920274236181,4.03823917858686,303.40600081852506,0.5259603910435748,"{""type"":""Point"",""coordinates"":[82.90100838240252,22.590737224127647]}"
159,143.73666925822616,2025-05-01,290.8415592738561,667,0,10,0.24436889077773055,0.016437887409665564,14.627531008553683,302.51092315855476,1.8133714476221814,"{""type"":""Point"",""coordinates"":[82.82036366494243,19.312180744915537]}"
160,97.61418422833518,2025-05-01,287.9254332042876,420,0,10,0.2351421188630491,0.004318162063100317,3.49557550514818,306.3485115142095,1.8228457126689128,"{""type"":""Point"",""coordinates"":[81.94552267580951,20.648055098335718]}"
161,38.94097592697457,2025-05-01,283.1286802746001,655,0,10,0.6750034544700843,0.008909939983823278,4.758881241242786,304.8538477307274,1.2557724719239431,"{""type"":""Point"",""coordinates"":[80.91382639308375,21.855470929685634]}"
162,90.0,2025-05-01,289.82467288062685,147,0,40,0.6685113447703376,0.002645760038831213,0.4970130109235341,307.161116145906,1.2110721024697135,"{""type"":""Point"",""coordinates"":[83.7722580267989,21.08542450587278]}"
163,185.27815089766523,2025-05-01,295.8822261265346,254,0,10,0.40619055853363306,0.017480521658399084,20.5009779832527,302.95878169650126,1.093950887682386,"{""type"":""Point"",""coordinates"":[84.38265022240995,19.735001513755485]}"
164,270.0,2025-05-01,290.14608401343935,140,0,40,0.7935090394249619,0.0028028033766531735,2.487248158286202,306.4442843936739,1.0340629908120087,"{""type"":""Point"",""coordinates"":[83.92706768332087,21.305321944094672]}"
165,284.8377384083053,2025-05-01,282.8178892589751,587,0,40,0.5858034321372855,0.0027211152109885006,3.617031504891832,304.7510122117542,0.9452067564471758,"{""type"":""Point"",""coordinates"":[80.60068331336525,21.996232070932027]}"
166,19.18825601182603,2025-05-01,280.1819843110584,841,0,10,0.4773237539290525,0.0034680359158301144,12.092803984312518,304.08178206852506,1.3312744648639276,"{""type"":""Point"",""coordinates"":[80.90058299720774,23.143800163164812]}"
167,313.09038941502575,2025-05-01,288.3462735130673,367,0,10,0.2685394754360272,0.0046380601916098385,1.3574114840114893,306.613741238912,1.9655592012349128,"{""type"":""Point"",""coordinates"":[81.83673972405872,20.69614898212694]}"
168,190.1021437532146,2025-05-01,290.0299951462519,126,0,30,0.2169564181948083,0.0017650120053076535,2.824000844574476,307.7072470982869,1.9008720789775677,"{""type"":""Point"",""coordinates"":[83.71658666073394,20.697364334714194]}"
169,347.84868613836335,2025-05-01,288.9451039632162,219,0,40,0.16808027714729423,0.002526535848119238,2.3705153003531265,305.69315669650126,1.3496151611410816,"{""type"":""Point"",""coordinates"":[84.22829552312777,21.74254259185851]}"
170,260.53887307016794,2025-05-01,292.4978267124721,814,0,10,0.6570477247502775,0.020157202342488745,8.402853224479252,302.5375635510399,1.3602531711139232,"{""type"":""Point"",""coordinates"":[81.03789080994724,19.20915133819541]}"
171,84.20182457676341,2025-05-01,283.0980580647786,410,0,30,0.1937984496124031,0.007832094291188696,17.76918996892342,304.1902560733614,0.7434134846604061,"{""type"":""Point"",""coordinates"":[81.96708988895372,23.95045959318268]}"
172,138.41703223117347,2025-05-01,282.5759691510882,1029,0,10,0.6385924430343236,0.013951688269116858,16.286290749042497,301.42454388028096,0.8218816043455437,"{""type"":""Point"",""coordinates"":[83.901106932543,23.321706594886916]}"
173,276.6825447204191,2025-05-01,290.72751072474887,646,0,10,0.5259600172587372,0.0063592486176276,7.919492721041346,303.3192669550578,1.1848424312635255,"{""type"":""Point"",""coordinates"":[84.2597568458235,20.39501029891326]}"
174,256.8579893782686,2025-05-01,288.840815226237,184,0,10,0.471166622375764,0.004102125028111914,2.038787546295524,307.3676416760399,1.5771127105733544,"{""type"":""Point"",""coordinates"":[83.28978523456816,20.945369101126342]}"
175,245.0728760427515,2025-05-01,287.4865323021299,264,0,40,0.3510828025477707,0.005864619472959021,1.1001822046387975,305.8307648159208,1.6129409832530692,"{""type"":""Point"",""coordinates"":[82.00662381938635,21.640367757132744]}"
176,28.556514444609654,2025-05-01,283.07771882556733,865,0,40,0.4193116378733092,0.013949274281003454,3.1646328728392397,301.3284919829595,0.8344998218276585,"{""type"":""Point"",""coordinates"":[83.96609932983293,23.25930172107805]}"
177,65.11953708351844,2025-05-01,287.58114842006137,293,0,10,0.5491408934707904,0.0041689567360663204,2.2034116357713756,306.0398712612334,1.28351896741947,"{""type"":""Point"",""coordinates"":[83.63170370277328,21.945520919258254]}"
178,64.75050788742689,2025-05-01,291.28615679059715,220,0,10,0.31098323742807105,0.005998402098157385,2.173303886680942,306.3982522601173,1.6519794754649026,"{""type"":""Point"",""coordinates"":[80.44324385956355,19.396696725447285]}"
179,90.0,2025-05-01,291.3530571347191,308,0,10,0.5067669172932331,0.015678315618970373,1.4744236633881764,303.56455271584645,1.9897532217485798,"{""type"":""Point"",""coordinates"":[82.73084141725876,19.374668369376373]}"
180,313.59412405771394,2025-05-01,293.30148533412387,313,0,40,0.20681793507762458,0.005146994451024511,2.016780961381143,304.9000658761887,2.307939631583161,"{""type"":""Point"",""coordinates"":[80.34842504960383,17.807022669060636]}"
181,143.91553944683275,2025-05-01,282.08528137207037,424,0,40,0.3067167684358854,0.007061495641210058,3.438881439364643,304.99493776048934,0.7244016437219174,"{""type"":""Point"",""coordinates"":[81.65639515026062,23.830376615528603]}"
182,155.47378089145596,2025-05-01,290.2101767403739,411,0,20,0.38402061855670105,0.00641865954730747,3.5635670147310448,305.9495915458316,1.9117541836420315,"{""type"":""Point"",""coordinates"":[82.51629320797062,20.069907886155537]}"
183,90.0,2025-05-01,284.75972566150483,340,0,40,0.2792022792022792,0.005942045906522253,1.003270263463007,305.8882250558762,0.7664697728114375,"{""type"":""Point"",""coordinates"":[82.99636128313921,22.42620083427659]}"
184,289.02107504909384,2025-05-01,280.1083119710287,879,0,10,0.3743276639046373,0.0031732909474158078,4.260825435567123,303.7131762277512,1.4145138305221332,"{""type"":""Point"",""coordinates"":[80.98092976458739,23.175235751441047]}"
185,90.0,2025-05-01,287.88558015369233,316,0,40,0.29171270718232045,0.009495376804807165,2.9734033040846533,305.7687589100429,1.4423172717075072,"{""type"":""Point"",""coordinates"":[82.84494745646407,20.780145086292656]}"
186,28.384704788117002,2025-05-01,281.14110819498694,705,0,40,0.19145416953824948,0.00463849232528446,1.0541169648953777,304.1727767671858,1.181990783045137,"{""type"":""Point"",""coordinates"":[80.95316430418,22.282880023479997]}"
187,120.34803138801858,2025-05-01,290.146723429362,234,0,10,0.3812140575079872,0.0044829242024206906,4.5794794416428335,306.56315181368876,1.8396496095736414,"{""type"":""Point"",""coordinates"":[83.15190084554936,20.485130171621233]}"
188,107.41917313126791,2025-05-01,292.8114776611328,518,0,40,0.39584415584415583,0.01672147140834568,1.5487452129174515,300.57510307856967,1.5193221652401492,"{""type"":""Point"",""coordinates"":[83.99946036425835,19.73865402609173]}"
189,199.45099650899803,2025-05-01,291.5202469598679,492,0,40,0.45752921097544963,0.015503167370297888,1.4751189998624321,302.8746113095964,2.006211835137252,"{""type"":""Point"",""coordinates"":[81.56726283051927,19.28790456498654]}"
190,270.0,2025-05-01,293.2878948393322,577,0,10,0.6116945784842464,0.02316351161334751,2.9310018714748356,303.5025235584804,1.7758457154240668,"{""type"":""Point"",""coordinates"":[81.3995587796012,18.468766441067867]}"
192,172.46708639315148,2025-05-01,292.0422661190941,595,0,10,0.2760606416735222,0.018571033338048437,3.736952583652613,302.7935449963524,1.976644979527065,"{""type"":""Point"",""coordinates"":[81.97979969124339,19.043344425263797]}"
193,-0.0,2025-05-01,282.04463777087983,457,0,40,0.26631195743489217,0.0025963328871512203,0.463735342881014,305.52612963176904,0.9070374971757,"{""type"":""Point"",""coordinates"":[80.41125475879474,22.624384524155495]}"
194,342.6800739199146,2025-05-01,281.9382796514602,570,0,10,0.35080645161290325,0.004547505835034826,3.396417706996944,304.3727628162929,0.6239391260605452,"{""type"":""Point"",""coordinates"":[81.7404071929493,23.623438002826436]}"
195,256.826669320564,2025-05-01,288.2468501499721,401,0,10,0.4938659058487874,0.004629194000699499,2.0340296727316223,306.16894027165006,1.6118731639616481,"{""type"":""Point"",""coordinates"":[82.25759650291064,20.572548886152795]}"
196,332.2179296853123,2025-05-01,294.3844524565198,181,0,10,0.39536183291422183,0.008946030596234777,2.0957366372136432,305.74413558415006,1.8589548324146303,"{""type"":""Point"",""coordinates"":[80.97981559723,18.367091206357433]}"
197,19.777441967060913,2025-05-01,282.15866306849887,606,0,10,0.47554038680318544,0.0022291235718512326,2.9542667419414363,304.58160768236434,0.657983532338282,"{""type"":""Point"",""coordinates"":[80.37076943994961,22.026266449251672]}"
198,290.4330152344304,2025-05-01,287.8554345993769,327,0,10,0.3202479338842975,0.010860054949262121,2.65481245739051,306.2915628069923,1.905058971437769,"{""type"":""Point"",""coordinates"":[82.45994708805196,21.34877137911964]}"
